category,source_path,published_path,size_bytes,sha256
checkpoints,3257-Y5-R2FR-first-accepted-EM-Coulomb-fraction-row-or-toy-shell-runner-dryrun-under-AX1090.md,research-ledger/files/checkpoints/b3/3257-Y5-R2FR-first-accepted-EM-Coulomb-fraction-row-or-toy-shell-runner-dryrun-under-AX1090.md,15660,df9bf1db9ab9ad626c578da40d39fe2fc4a10c3f285db336e23fc8334a1ad824
checkpoints,3258-Y5-R2FR-source-backed-EM-Coulomb-coefficient-or-parent-alpha-map-owner-under-AX1090.md,research-ledger/files/checkpoints/9a/3258-Y5-R2FR-source-backed-EM-Coulomb-coefficient-or-parent-alpha-map-owner-under-AX1090.md,11916,ae0608e4dd5195bf2f4b78161d0722ce7dc9521d3d4601ffb52c3659d08faba0
checkpoints,3259-Y5-R2FR-parent-alpha-map-owner-or-DD-comparator-demotion-under-AX1090.md,research-ledger/files/checkpoints/99/3259-Y5-R2FR-parent-alpha-map-owner-or-DD-comparator-demotion-under-AX1090.md,17019,04907c80fad8d548f051e7da0f1d7b2f1ba0f5fe89853beb70aea9b43f3e007c
checkpoints,326-radial-memory-parent-action-contract.md,research-ledger/files/checkpoints/f4/326-radial-memory-parent-action-contract.md,6908,a74ae31798bb1e666f7c9797f159ba59790870277c82662bb82559e55186b072
checkpoints,3260-Y5-R2FR-fixed-EM-owner-zero-theorem-or-DD-WEP-bound-runner-under-AX1090.md,research-ledger/files/checkpoints/5d/3260-Y5-R2FR-fixed-EM-owner-zero-theorem-or-DD-WEP-bound-runner-under-AX1090.md,17630,58f4f71e9ac3d24eab1a9e12e480da7519f8916e7a449d2ecdd1c7d72a73bfa0
checkpoints,3261-Y5-R2FR-factorize-B_alpha-product-or-sign-fixed-EM-no-counterterm-under-AX1090.md,research-ledger/files/checkpoints/77/3261-Y5-R2FR-factorize-B_alpha-product-or-sign-fixed-EM-no-counterterm-under-AX1090.md,14905,c97b23103e6ad8cd9f097a4d957ad81edf0dfc002f2678dd6c3b9d1a73e6d740
checkpoints,3262-Y5-R2FR-parent-action-domain-signature-or-source-tau-factor-intake-under-AX1090.md,research-ledger/files/checkpoints/a7/3262-Y5-R2FR-parent-action-domain-signature-or-source-tau-factor-intake-under-AX1090.md,13142,db483ebbe0126682aad12b222262baa0355b0c8957e38d5d4ccc450f626a5c99
checkpoints,3263-Y5-R2FR-source-profile-channel-projection-or-parent-domain-lock-under-AX1090.md,research-ledger/files/checkpoints/a7/3263-Y5-R2FR-source-profile-channel-projection-or-parent-domain-lock-under-AX1090.md,13579,3867fd30df8dc223eb48fdd03823ed3487ad245e73c77b46e2241fd3ff4b7166
checkpoints,3264-Y5-R2FR-parent-source-charge-meaning-or-multichannel-WEP-vector-under-AX1090.md,research-ledger/files/checkpoints/cc/3264-Y5-R2FR-parent-source-charge-meaning-or-multichannel-WEP-vector-under-AX1090.md,10406,e3a1417c702c1d210a66a528c886f38a941c64644ff391a4ddf707a3474a62f6
checkpoints,3265-Y5-R2FR-second-material-arena-or-parent-no-cancellation-theorem-under-AX1090.md,research-ledger/files/checkpoints/5e/3265-Y5-R2FR-second-material-arena-or-parent-no-cancellation-theorem-under-AX1090.md,15380,2b987dfd4c718bb0d7f165380225f2d780fd1d11316cb179993202ead10b5cd3
checkpoints,3266-Y5-R2FR-source-convention-lock-or-two-channel-bound-promotion-under-AX1090.md,research-ledger/files/checkpoints/c7/3266-Y5-R2FR-source-convention-lock-or-two-channel-bound-promotion-under-AX1090.md,12113,680b9fc84f89c8e70ccfa46e316fd5f183cbc0a2b0f78d537a0447e3a40323ca
checkpoints,3267-Y5-R2FR-parent-source-map-signature-for-DD-coordinates-under-AX1090.md,research-ledger/files/checkpoints/4b/3267-Y5-R2FR-parent-source-map-signature-for-DD-coordinates-under-AX1090.md,18389,6fdf39452ee8648f17d90814313176e09a49c2c72243a759df3d8a6a2b0104d6
checkpoints,3268-Y5-R2FR-parent-low-energy-coefficient-vector-or-explicit-residual-basis-under-AX1090.md,research-ledger/files/checkpoints/f9/3268-Y5-R2FR-parent-low-energy-coefficient-vector-or-explicit-residual-basis-under-AX1090.md,15781,3818ee36c36b16ee56c30309c42a1fb73caec3fe16f8305af35c794f391b9e4d
checkpoints,3269-Y5-R2FR-fixed-local-constants-superselection-for-DD-zero-or-coefficient-runner-under-AX1090.md,research-ledger/files/checkpoints/3e/3269-Y5-R2FR-fixed-local-constants-superselection-for-DD-zero-or-coefficient-runner-under-AX1090.md,17473,459683b684a9ac4a0c6631df743d8952fee9cc7f37e89bab71e8e176d03a8a57
checkpoints,327-JC-parent-current-bridge-gate.md,research-ledger/files/checkpoints/09/327-JC-parent-current-bridge-gate.md,8099,1c3098724448f724683ba6166791682fc70eabd2a15ac2e9e5ca7edf0eca02d0
checkpoints,3270-Y5-R2FR-no-direct-visible-constant-vertex-or-finite-coefficient-fill-under-AX1090.md,research-ledger/files/checkpoints/e9/3270-Y5-R2FR-no-direct-visible-constant-vertex-or-finite-coefficient-fill-under-AX1090.md,36736,02185e4436843e36292ad8581350cf970a174d566e3af20c7f3a1bc0f49bce0b
checkpoints,3271-Y5-R2FR-hidden-visible-hom-typing-proof-or-coupling-coefficient-bound-pack-under-AX1090.md,research-ledger/files/checkpoints/d5/3271-Y5-R2FR-hidden-visible-hom-typing-proof-or-coupling-coefficient-bound-pack-under-AX1090.md,32884,4ec5796cc21b5d84bde791138c2ec40a1d296cf4c1833b40f28df536cc495753
checkpoints,3272-Y5-R2FR-parent-visible-coefficient-algebra-construction-or-first-real-coupling-row-under-AX1090.md,research-ledger/files/checkpoints/25/3272-Y5-R2FR-parent-visible-coefficient-algebra-construction-or-first-real-coupling-row-under-AX1090.md,19375,95861b8566b93328fb0fd364f50dd97a28e890ea22a266a1fbb4a25d8bf138c7
checkpoints,3273-Y5-R2FR-alpha-owner-theorem-zero-or-source-backed-Ce-prediction-under-AX1090.md,research-ledger/files/checkpoints/f9/3273-Y5-R2FR-alpha-owner-theorem-zero-or-source-backed-Ce-prediction-under-AX1090.md,9425,b1fea7938b8088440da8a4b01d3c6f4c7dba4077db80727291f93f334e8843be
checkpoints,3274-Y5-R2FR-current-normalization-and-EM-stress-source-coupling-derivation-under-AX1090.md,research-ledger/files/checkpoints/51/3274-Y5-R2FR-current-normalization-and-EM-stress-source-coupling-derivation-under-AX1090.md,11146,45edcea5b94ed273f2bdbad4e74df747d683cf44e841537742d90a6dc5029b57
checkpoints,3275-Y5-R2FR-no-compensator-current-and-source-shadow-ban-or-finite-CJ-row-under-AX1090.md,research-ledger/files/checkpoints/52/3275-Y5-R2FR-no-compensator-current-and-source-shadow-ban-or-finite-CJ-row-under-AX1090.md,9788,7734cec570b7159d6bd2ba339455e977613931b4a1c8638141558813a27e9b03
checkpoints,3276-Y5-R2FR-minimal-covariant-derivative-domain-or-first-source-shadow-coefficient-under-AX1090.md,research-ledger/files/checkpoints/c3/3276-Y5-R2FR-minimal-covariant-derivative-domain-or-first-source-shadow-coefficient-under-AX1090.md,10630,ea37cb9e9451ffd3241aaf748be96ea329078a1fdddc0d004e890456b0781d96
checkpoints,3277-Y5-R2FR-parent-exact-U1-representation-signature-or-source-shadow-data-intake-under-AX1090.md,research-ledger/files/checkpoints/e1/3277-Y5-R2FR-parent-exact-U1-representation-signature-or-source-shadow-data-intake-under-AX1090.md,9952,67944c80c26eda2e312e879d653b2fe138d638eb27bbb87a665d1a229eac3cbd
checkpoints,3278-Y5-R2FR-source-shadow-finite-row-acquisition-or-parent-U1-clause-source-under-AX1090.md,research-ledger/files/checkpoints/d1/3278-Y5-R2FR-source-shadow-finite-row-acquisition-or-parent-U1-clause-source-under-AX1090.md,12598,6ee121782580b905497bea88f5956ac7735ec03f1c40f17308d6bd6f7b8641dd
checkpoints,3279-Y5-R2FR-first-finite-source-shadow-row-source-hunt-or-CJ-closure-demotion-under-AX1090.md,research-ledger/files/checkpoints/3e/3279-Y5-R2FR-first-finite-source-shadow-row-source-hunt-or-CJ-closure-demotion-under-AX1090.md,7799,4c72b086bf3cab60d374392148f3f289e74b487d84029b21bd81be2ce84ad813
checkpoints,328-topological-MTS-support-projector-gate.md,research-ledger/files/checkpoints/46/328-topological-MTS-support-projector-gate.md,8415,43d83633c304bbbf08811b31cdcd9aaa61572288bab4e9a348289c078caf0910
checkpoints,3280-Y5-R2FR-CZ-CR-EM-stress-readout-coupling-derivation-or-source-bound-under-AX1090.md,research-ledger/files/checkpoints/00/3280-Y5-R2FR-CZ-CR-EM-stress-readout-coupling-derivation-or-source-bound-under-AX1090.md,9899,f74f7f4ca64aa31e747214a2ff1d6d455111f9b46f595f8bfa23b438eb997a6a
checkpoints,3281-Y5-R2FR-unique-Maxwell-kinetic-owner-or-CZ-finite-bound-row-under-AX1090.md,research-ledger/files/checkpoints/82/3281-Y5-R2FR-unique-Maxwell-kinetic-owner-or-CZ-finite-bound-row-under-AX1090.md,10886,632d94bbc39e638af72ca74bd09cea07686cf7bed2bf205cb9f4b3a412642771
checkpoints,3282-Y5-R2FR-hidden-F2-coefficient-slot-ban-or-first-CZ-prediction-row-under-AX1090.md,research-ledger/files/checkpoints/9d/3282-Y5-R2FR-hidden-F2-coefficient-slot-ban-or-first-CZ-prediction-row-under-AX1090.md,12313,4c25534baadea8438988da1d51a3cd817715acd8397cea337b96a97985059b0f
checkpoints,3283-Y5-R2FR-first-numeric-CZ-input-source-pack-or-CR-readout-demotion-under-AX1090.md,research-ledger/files/checkpoints/09/3283-Y5-R2FR-first-numeric-CZ-input-source-pack-or-CR-readout-demotion-under-AX1090.md,9361,4803069b58ed6ad9efd1ce15adcd2e9d85d5ff0aef042c9b1bee640498b92214
checkpoints,3284-Y5-R2FR-CR-readout-product-law-and-Poynting-wave-standard-or-zero-theorem-under-AX1090.md,research-ledger/files/checkpoints/f8/3284-Y5-R2FR-CR-readout-product-law-and-Poynting-wave-standard-or-zero-theorem-under-AX1090.md,11519,f58c3c972ecdbad346e22669126bdbcb48e3b05f319155d5f44d371d9f289cfd
checkpoints,3285-Y5-R2FR-public-readout-functor-zero-proof-or-first-CR-factor-slope-under-AX1090.md,research-ledger/files/checkpoints/98/3285-Y5-R2FR-public-readout-functor-zero-proof-or-first-CR-factor-slope-under-AX1090.md,11002,3d60c3333dfebedc264cc31fca27ce47a2205df595755c0b238b5a03018902c5
checkpoints,3286-Y5-R2FR-Hodge-Poynting-factor-owner-or-first-CH-CS-slope-row-under-AX1090.md,research-ledger/files/checkpoints/78/3286-Y5-R2FR-Hodge-Poynting-factor-owner-or-first-CH-CS-slope-row-under-AX1090.md,11413,3b97da6fd8e5c86c68d495593b8983dda3774944c2026646c8146e691df4e6b9
checkpoints,3287-Y5-R2FR-chi-to-metric-Hodge-premise-proof-or-DeltaChi-slope-source-row-under-AX1090.md,research-ledger/files/checkpoints/70/3287-Y5-R2FR-chi-to-metric-Hodge-premise-proof-or-DeltaChi-slope-source-row-under-AX1090.md,12192,c5412e147d624cd70d61960ddbeb896ef528e237353461dc13aeeca9a96b50f5
checkpoints,3288-Y5-R2FR-same-public-metric-or-ZQ-impedance-owner-split-under-AX1090.md,research-ledger/files/checkpoints/b5/3288-Y5-R2FR-same-public-metric-or-ZQ-impedance-owner-split-under-AX1090.md,11591,83f718b44b290f850001ca8bfcf2b6464c48cc2e394f3141b9f3edad62d9d322
checkpoints,3289-Y5-R2FR-qbasic-ZQ-vertical-silence-or-alpha-product-residual-under-AX1090.md,research-ledger/files/checkpoints/fb/3289-Y5-R2FR-qbasic-ZQ-vertical-silence-or-alpha-product-residual-under-AX1090.md,13255,b4a67c35ba3884ae436c00667918aa8568518ec1cc68bbe4a3b40468f06fa770
checkpoints,329-source-locked-growth-after-projector-fence.md,research-ledger/files/checkpoints/00/329-source-locked-growth-after-projector-fence.md,8394,c857dc8aed4f249f0f470e6ed3b5585e2d65842f6c760d93b6f2fbae480311dc
checkpoints,3290-Y5-R2FR-no-hidden-ZQ-coefficient-or-source-current-universality-under-AX1090.md,research-ledger/files/checkpoints/f5/3290-Y5-R2FR-no-hidden-ZQ-coefficient-or-source-current-universality-under-AX1090.md,11718,2353ada9d8dcc0785a442860d5840bae8cd5db0cb73edc9db52fba2d28b89c90
checkpoints,3291-Y5-R2FR-TQ-Noether-current-owner-and-source-label-forgetting-under-AX1090.md,research-ledger/files/checkpoints/69/3291-Y5-R2FR-TQ-Noether-current-owner-and-source-label-forgetting-under-AX1090.md,32074,193e0e1cc1c58433994a1bf64b538eaea3ecc744d16f346065ac33f5f0017239
checkpoints,3292-Y5-R2FR-source-only-scalar-exclusion-from-parent-object-language-under-AX1090.md,research-ledger/files/checkpoints/b7/3292-Y5-R2FR-source-only-scalar-exclusion-from-parent-object-language-under-AX1090.md,22819,6b969ffe3a32758d041232bfd0135baeffb4fb2fd6a6fa349387cbc375902121
checkpoints,3293-Y5-R2FR-parent-Hilbert-source-and-canonical-quantum-normalization-signature-under-AX1090.md,research-ledger/files/checkpoints/82/3293-Y5-R2FR-parent-Hilbert-source-and-canonical-quantum-normalization-signature-under-AX1090.md,24527,ccfdf58371737bf15dd24bb7dd2d656ba2956c3b2ab2f9f7c780ae98b7bb0928
checkpoints,3294-Y5-R2FR-local-GR-reduction-contract-Hilbert-source-common-G-and-Newton-limit-under-AX1090.md,research-ledger/files/checkpoints/9d/3294-Y5-R2FR-local-GR-reduction-contract-Hilbert-source-common-G-and-Newton-limit-under-AX1090.md,21033,59b4cb58ffce3c9e3511be6b082f7e212b672a1d94f180c81f0e276d60c5f156
checkpoints,3295-Y5-R2FR-Lovelock-metric-kinetic-owner-or-non-Einstein-residual-vector-under-AX1090.md,research-ledger/files/checkpoints/1c/3295-Y5-R2FR-Lovelock-metric-kinetic-owner-or-non-Einstein-residual-vector-under-AX1090.md,21090,afbe0f4143d7e821f2f8140fff240e47c4f7bec15e47bea66c948370b1ac7c33
checkpoints,3296-Y5-R2FR-second-order-no-extra-field-locality-signature-or-Rkin-projection-under-AX1090.md,research-ledger/files/checkpoints/c1/3296-Y5-R2FR-second-order-no-extra-field-locality-signature-or-Rkin-projection-under-AX1090.md,18180,61a5d74c1646db4692652d6e22854442745e0a7573b0f11ae348d8fbd7c5cab1
checkpoints,3297-Y5-R2FR-parent-kinetic-syntax-curvature-linear-proof-or-first-Rkin-basis-under-AX1090.md,research-ledger/files/checkpoints/47/3297-Y5-R2FR-parent-kinetic-syntax-curvature-linear-proof-or-first-Rkin-basis-under-AX1090.md,21004,e370f3b66a20442f94607c2c95437fad46b9fbff0b096c73aaf27420913c5b0d
checkpoints,3298-Y5-R2FR-Rkin-coefficient-source-sweep-and-zero-gate-under-AX1090.md,research-ledger/files/checkpoints/31/3298-Y5-R2FR-Rkin-coefficient-source-sweep-and-zero-gate-under-AX1090.md,50033,20638468c39d573eeb34394e7a31e67b6e6e5432db7bd144c563905cb803095d
checkpoints,3299-Y5-R2FR-Rkin-coefficient-ledger-zero-proof-priority-order-under-AX1090.md,research-ledger/files/checkpoints/06/3299-Y5-R2FR-Rkin-coefficient-ledger-zero-proof-priority-order-under-AX1090.md,16688,217497743ff4930128fc5b8464536510f181b709293b455de3df98dd27c05b78
checkpoints,33-CMB-calibration-freedom-audit.md,research-ledger/files/checkpoints/a4/33-CMB-calibration-freedom-audit.md,2168,4faecd6f86ea08e4b87f55dfc5a6c44ed4aed4faea3abbcaa26c51b0439080b7
checkpoints,330-official-wrapper-locked-branch-release-split.md,research-ledger/files/checkpoints/69/330-official-wrapper-locked-branch-release-split.md,7893,1267d77de5b654d3dcfa95ab56b24d28645dcafbbb0e1421cb89fa214b70e628
checkpoints,3300-Y5-R2FR-curvature-squared-zero-proof-or-Yukawa-basis-fill-under-AX1090.md,research-ledger/files/checkpoints/bd/3300-Y5-R2FR-curvature-squared-zero-proof-or-Yukawa-basis-fill-under-AX1090.md,10197,c057c602c186ff12706ca2767bae81510704618d95e9c2e04329bafcdbf51a59
checkpoints,3301-Y5-R2FR-parent-curvature-linear-signature-hunt-or-quadratic-bound-fill-under-AX1090.md,research-ledger/files/checkpoints/ed/3301-Y5-R2FR-parent-curvature-linear-signature-hunt-or-quadratic-bound-fill-under-AX1090.md,15093,22e387cc11802d92133453dbfdce72778d3ac21b8d183895af89a4c08da93d49
checkpoints,3302-Y5-R2FR-quadratic-curvature-finite-coefficient-extraction-and-bound-map-under-AX1090.md,research-ledger/files/checkpoints/13/3302-Y5-R2FR-quadratic-curvature-finite-coefficient-extraction-and-bound-map-under-AX1090.md,5810,d3b4d57bb1a55a7c25ad95ebae1dc73d960bbf77ff8e920c9c96047a59859344
checkpoints,3303-Y5-R2FR-universal-Hilbert-source-check-for-quadratic-amplitudes-under-AX1090.md,research-ledger/files/checkpoints/2f/3303-Y5-R2FR-universal-Hilbert-source-check-for-quadratic-amplitudes-under-AX1090.md,9613,cd0998617588ac26f1e55a8ea03634eb6d1438efb7fa0e70af9e6aa8b2cdb3ef
checkpoints,3304-Y5-R2FR-source-projection-overlap-law-for-alpha-factors-under-AX1090.md,research-ledger/files/checkpoints/3d/3304-Y5-R2FR-source-projection-overlap-law-for-alpha-factors-under-AX1090.md,7052,333075f36b793580b77506aa8646f7cefe043a181e865f895fd9c8246ea4ff79
checkpoints,3305-Y5-R2FR-parent-projector-proof-for-Xi-universality-or-WEP-bound-pack-under-AX1090.md,research-ledger/files/checkpoints/ad/3305-Y5-R2FR-parent-projector-proof-for-Xi-universality-or-WEP-bound-pack-under-AX1090.md,8506,53c537254e4b997fd3408add467f07d55d67b1b3acd5e7c47a624d4b52344b9e
checkpoints,3306-Y5-R2FR-linearized-public-metric-projector-extraction-or-WEP-data-acquisition-under-AX1090.md,research-ledger/files/checkpoints/85/3306-Y5-R2FR-linearized-public-metric-projector-extraction-or-WEP-data-acquisition-under-AX1090.md,12387,601cbfbe29df27d2464b3dd6ae34c92188faa3dc40f59ae12db76180a055ed85
checkpoints,3307-Y5-R2FR-material-source-charge-model-for-DeltaXi-WEP-bounds-under-AX1090.md,research-ledger/files/checkpoints/48/3307-Y5-R2FR-material-source-charge-model-for-DeltaXi-WEP-bounds-under-AX1090.md,5749,a83e41bd5a8b0a820f2fdd5320d3eda0b5a82ca9bf614e7515f398e30af09ab7
checkpoints,3308-Y5-R2FR-source-coefficient-sik-gate-or-WEP-linear-bound-runner-under-AX1090.md,research-ledger/files/checkpoints/b8/3308-Y5-R2FR-source-coefficient-sik-gate-or-WEP-linear-bound-runner-under-AX1090.md,6797,3437b0d392328e703cfd628d81224ab525a3b72f8bec916d4f92c69526796333
checkpoints,3309-Y5-R2FR-mode-factor-Klambda-and-exact-WEP-inputs-under-AX1090.md,research-ledger/files/checkpoints/ed/3309-Y5-R2FR-mode-factor-Klambda-and-exact-WEP-inputs-under-AX1090.md,8497,c2facd2b5718836f8b3f9e6e70cf1794107178779d08660b9b0808cb41694574
checkpoints,331-trace-normalized-Hamiltonian-amplitude-contract.md,research-ledger/files/checkpoints/37/331-trace-normalized-Hamiltonian-amplitude-contract.md,5925,ef54427c3785990abad1645af3d18c7b38f407bebf7ed185675ca3dd34fce0b7
checkpoints,3310-Y5-R2FR-lambda-scan-WEP-envelope-or-parent-range-derivation-under-AX1090.md,research-ledger/files/checkpoints/a7/3310-Y5-R2FR-lambda-scan-WEP-envelope-or-parent-range-derivation-under-AX1090.md,9520,9b9c11ff809c794467c7d5119c8005e628c0f6c71dcfe6bdfa5da24d77089d44
checkpoints,3311-Y5-R2FR-alphaXi-source-factor-envelope-or-parent-amplitude-derivation-under-AX1090.md,research-ledger/files/checkpoints/ca/3311-Y5-R2FR-alphaXi-source-factor-envelope-or-parent-amplitude-derivation-under-AX1090.md,6577,d8e6dde8ba771d8cb05f635cd5a7e4c03cbeeee6fde47d88bfe7514bb0e90a34
checkpoints,3312-Y5-R2FR-exact-WEP-material-confidence-ledger-or-parent-Ai-proof-under-AX1090.md,research-ledger/files/checkpoints/c7/3312-Y5-R2FR-exact-WEP-material-confidence-ledger-or-parent-Ai-proof-under-AX1090.md,8217,6745b0650638951c4c1a84d18b96a497ebb2a7e11ebd9cd9af56357904213353
checkpoints,3313-Y5-R2FR-upgraded-WEP-matrix-with-material-confidence-rows-under-AX1090.md,research-ledger/files/checkpoints/62/3313-Y5-R2FR-upgraded-WEP-matrix-with-material-confidence-rows-under-AX1090.md,5682,9134c6b68b5825808a826f7ee1e16b4067c6b17009e8b4e901ea6bf908141985
checkpoints,3314-Y5-R2FR-parent-Ai-derivation-or-final-WEP-likelihood-blocker-ranking-under-AX1090.md,research-ledger/files/checkpoints/2b/3314-Y5-R2FR-parent-Ai-derivation-or-final-WEP-likelihood-blocker-ranking-under-AX1090.md,7147,d5ff6c7dcf88c5ff6815372e5b740a397eeaea37d7a2f32227d5a618a768a743
checkpoints,3315-Y5-R2FR-parent-residue-readout-source-theorem-for-Ai-and-sik-under-AX1090.md,research-ledger/files/checkpoints/0c/3315-Y5-R2FR-parent-residue-readout-source-theorem-for-Ai-and-sik-under-AX1090.md,13484,4088e68ee939653bc78e2c0024e16329f15b5d79c8f55c37bde6acf233caae35
checkpoints,3316-Y5-R2FR-parent-quadratic-hessian-readout-extraction-for-ZiUi-under-AX1090.md,research-ledger/files/checkpoints/91/3316-Y5-R2FR-parent-quadratic-hessian-readout-extraction-for-ZiUi-under-AX1090.md,18186,1a1164857743c8bff6d1f4568fc28a7c2187e44dbd27ddbb049d57327290400a
checkpoints,3317-Y5-R2FR-minimal-symbolic-hessian-no-pole-or-finite-residue-branch-under-AX1090.md,research-ledger/files/checkpoints/7d/3317-Y5-R2FR-minimal-symbolic-hessian-no-pole-or-finite-residue-branch-under-AX1090.md,9577,1bf12975033ec9e4439b3b2677882fc0bab65f1bc5ca15a5c4aaf3fc1b93ed4b
checkpoints,3318-Y5-R2FR-Gamma-extra-sector-nonpropagation-proof-or-Bi-envelope-under-AX1090.md,research-ledger/files/checkpoints/29/3318-Y5-R2FR-Gamma-extra-sector-nonpropagation-proof-or-Bi-envelope-under-AX1090.md,14172,9eea006b55d9296baad51cd5892e0dab07938b1243ec15f6c35f11e00f3dbfaf
checkpoints,3319-Y5-R2FR-psi-coarse-graining-no-finite-public-residue-or-Bi-bound-under-AX1090.md,research-ledger/files/checkpoints/72/3319-Y5-R2FR-psi-coarse-graining-no-finite-public-residue-or-Bi-bound-under-AX1090.md,13562,3428a63ddc30a72c86d75de720c249f40eb7ce84d2af9465df76464aa1094957
checkpoints,332-parent-Hamiltonian-trace-current-gate.md,research-ledger/files/checkpoints/62/332-parent-Hamiltonian-trace-current-gate.md,6818,246ea7456d50a4f613417056720ce22900164c3032e50d1bd004c87262ab66a6
checkpoints,3320-Y5-R2FR-local-first-gradient-silence-or-gradient-envelope-under-AX1090.md,research-ledger/files/checkpoints/ee/3320-Y5-R2FR-local-first-gradient-silence-or-gradient-envelope-under-AX1090.md,17564,2fd6c62013335abd63acaf2ed25759c933c0af51dd8d34b3d1e24ce62dcd45ac
checkpoints,3321-Y5-R2FR-smoothing-kernel-scale-separation-bound-for-epsilon-grad-under-AX1090.md,research-ledger/files/checkpoints/e9/3321-Y5-R2FR-smoothing-kernel-scale-separation-bound-for-epsilon-grad-under-AX1090.md,19485,ec766d9c1d90c3d7dd094f06ba1c0b8ff595c4eb0fe720869cbd24707dd0fcf7
checkpoints,3322-Y5-R2FR-Ci-projection-and-composite-contact-tail-gate-for-epsilon-grad-under-AX1090.md,research-ledger/files/checkpoints/81/3322-Y5-R2FR-Ci-projection-and-composite-contact-tail-gate-for-epsilon-grad-under-AX1090.md,13709,a1a32d4922da2c0a454ecb196c34261b10cb775be0bbf0ab3bd82640c656f801
checkpoints,3323-Y5-R2FR-parent-source-normalization-and-composite-no-tadpole-gate-under-AX1090.md,research-ledger/files/checkpoints/c3/3323-Y5-R2FR-parent-source-normalization-and-composite-no-tadpole-gate-under-AX1090.md,13079,fb9f781aa2713ef9c2e775900b8769fc7f12dd0067ba1b545430108e5c556831
checkpoints,3324-Y5-R2FR-induced-EH-coefficient-or-measured-G-closure-local-GR-theorem-under-AX1090.md,research-ledger/files/checkpoints/fd/3324-Y5-R2FR-induced-EH-coefficient-or-measured-G-closure-local-GR-theorem-under-AX1090.md,12912,d5a711fa9adba8d5e87acc75acaeb049e06d9ed4730a0ba1ebecc2799e553d52
