category,source_path,published_path,size_bytes,sha256
checkpoints,5077-Y5-R2FR-central-anchor-pilot-runner.md,research-ledger/files/checkpoints/8c/5077-Y5-R2FR-central-anchor-pilot-runner.md,1304,75497078fa4f05bd939c4be05f38dc9aebfad9d469a9e851eb7130bbf938b473
checkpoints,5078-Y5-R2FR-fresh-central-anchor-topology-cost-smoke.md,research-ledger/files/checkpoints/fa/5078-Y5-R2FR-fresh-central-anchor-topology-cost-smoke.md,1169,d6fcb7f6663f6d7c22ae9bef57d6ae132fb005600dda5562f6a5230db43f38d0
checkpoints,5079-Y5-R2FR-bounded-central-anchor-pilot-status.md,research-ledger/files/checkpoints/ea/5079-Y5-R2FR-bounded-central-anchor-pilot-status.md,3378,52fa8497eb5adacdcfcba3676f09a3a53e2a7a8a04b5b778140073cabf1fbb1e
checkpoints,508-constant-kappa-superselection-or-drift-residual.md,research-ledger/files/checkpoints/bf/508-constant-kappa-superselection-or-drift-residual.md,11042,8ab58603f4ba044cfc071248162c41ae9335c045b3f716eebf182d9be0733389
checkpoints,5080-Y5-R2FR-locked-fresh-pilot-analysis.md,research-ledger/files/checkpoints/43/5080-Y5-R2FR-locked-fresh-pilot-analysis.md,1173,fc4ce20e248cc5eea7a46142c1692045438d0821a0cbe5695bc064e7b8e98163
checkpoints,5083-Y5-R2FR-owned-g2-local-Cauchy-zero-certificate.md,research-ledger/files/checkpoints/97/5083-Y5-R2FR-owned-g2-local-Cauchy-zero-certificate.md,1642,84c0dffef0a51d43d943ccb42916e5c4e30a90d4ef8174aa70192ff6d0eeb128
checkpoints,5084-Y5-R2FR-recoil-source-local-Cauchy-theorem.md,research-ledger/files/checkpoints/1b/5084-Y5-R2FR-recoil-source-local-Cauchy-theorem.md,1783,d88c5c80f4f7decc6439aa5aec3086b1c617aeb1a9bbb2bdaefbd2fb506082be
checkpoints,5085-Y5-R2FR-same-source-global-collision-removable-extension.md,research-ledger/files/checkpoints/56/5085-Y5-R2FR-same-source-global-collision-removable-extension.md,1491,383252db77c2fcde3a223745fc1602529dc1bd40d13b029a2c401157e5ed2f7a
checkpoints,5086-Y5-R2FR-outward-same-source-residue-contour-gate.md,research-ledger/files/checkpoints/1c/5086-Y5-R2FR-outward-same-source-residue-contour-gate.md,1433,743d3c25322cc3917139190910e980ce2226bd296969b81fa442819801902731
checkpoints,5087-Y5-R2FR-finer-removable-limit-rejection.md,research-ledger/files/checkpoints/fe/5087-Y5-R2FR-finer-removable-limit-rejection.md,1081,5de1172e00612bf32c7348bb54638cb8f68920dd23bb85570558521a78338be3
checkpoints,5088-Y5-R2FR-exact-same-source-double-zero-collision-certificate.md,research-ledger/files/checkpoints/1d/5088-Y5-R2FR-exact-same-source-double-zero-collision-certificate.md,2253,9e4788fb0e130a78f8223a208cb8289b346ee9a0f366c79d59eef9bbb384e507
checkpoints,5089-Y5-R2FR-exact-double-zero-runner-integration-smoke.md,research-ledger/files/checkpoints/ff/5089-Y5-R2FR-exact-double-zero-runner-integration-smoke.md,1336,9267c044da9aa20bcf39a6a258d9cf83f67d59a836557ae5e53322d9453ff800
checkpoints,509-source-measure-Meff-flux-closure-after-kappa-gate.md,research-ledger/files/checkpoints/cf/509-source-measure-Meff-flux-closure-after-kappa-gate.md,13572,3e411d1dd5986ec8179338ee351d8ba1b303e9c61b2d4758edcf74c682378e61
checkpoints,5090-Y5-R2FR-v7-pilot-certified-carry-forward.md,research-ledger/files/checkpoints/99/5090-Y5-R2FR-v7-pilot-certified-carry-forward.md,1669,0f2bf94d3e5bdd90450fb96e293b617402d4e52abfc844e8cfac483a3dee769c
checkpoints,5091-Y5-R2FR-E040-A11-coarse-multi-double-zero-certificate.md,research-ledger/files/checkpoints/91/5091-Y5-R2FR-E040-A11-coarse-multi-double-zero-certificate.md,1994,dc08679bf14ccfe5b88d8bee9e429d45d19eef7dd9a9e461184b2ae6a4953944
checkpoints,5092-Y5-R2FR-v8-pilot-certified-carry-forward.md,research-ledger/files/checkpoints/04/5092-Y5-R2FR-v8-pilot-certified-carry-forward.md,1730,6f493156fb14410c93e050c63b275e070ada197e14adcf221ee87677ef5d97df
checkpoints,5097-Y5-R2FR-E040-S507622-A00-projective-cross-source-cluster-zero.md,research-ledger/files/checkpoints/b0/5097-Y5-R2FR-E040-S507622-A00-projective-cross-source-cluster-zero.md,2032,3a7e5a35cccc84fef0d00ea88dd12ac0a2c85f0059aa34779a9a21f07cc71e89
checkpoints,5098-Y5-R2FR-v10-projective-cluster-zero-carry-forward.md,research-ledger/files/checkpoints/23/5098-Y5-R2FR-v10-projective-cluster-zero-carry-forward.md,980,ccad479e9d9483362a8701d31c3c3f638e7572e77e5623145446edc51e9db072
checkpoints,5099-Y5-R2FR-E040-S507622-A10-continuous-subminimum-cycle-certificate.md,research-ledger/files/checkpoints/03/5099-Y5-R2FR-E040-S507622-A10-continuous-subminimum-cycle-certificate.md,1189,d07cdde518a9f2fbc7bdc56580b78019015238d2dbb58c6f7444ddc89ea7c2fd
checkpoints,51-FLRW-memory-current-contract.md,research-ledger/files/checkpoints/59/51-FLRW-memory-current-contract.md,5818,bb64e67c4cb6eee1b53c4558e5c4334809a4fc5bd4399810514f3b9fda1b9f31
checkpoints,510-worldtube-source-measure-glue-or-Meff-residual-runner.md,research-ledger/files/checkpoints/55/510-worldtube-source-measure-glue-or-Meff-residual-runner.md,15200,33f2f6898edae6c0d57d48b3b628e4353585eb154e0e6f15080fa8acde453365
checkpoints,5100-Y5-R2FR-v11-continuous-subminimum-cycle-carry-forward.md,research-ledger/files/checkpoints/43/5100-Y5-R2FR-v11-continuous-subminimum-cycle-carry-forward.md,778,bc4d807ca14d116c7a22b9f87c06f2594c209e906327fecd397d9bd6d0c1bc61
checkpoints,5101-Y5-R2FR-S507622-projective-cluster-argument-independence.md,research-ledger/files/checkpoints/01/5101-Y5-R2FR-S507622-projective-cluster-argument-independence.md,1053,1205ee6690db8ae7be0b07a945822530db045144eef889f2a1643b4a925d9e01
checkpoints,5102-Y5-R2FR-v12-argument-independent-projective-carry-forward.md,research-ledger/files/checkpoints/f0/5102-Y5-R2FR-v12-argument-independent-projective-carry-forward.md,1096,90c0d0351ecafaa3ff8031423131cc92c04e7a141b957b2e518a9b864a0804c4
checkpoints,5103-Y5-R2FR-bounded-central-anchor-v12-matrix-closure.md,research-ledger/files/checkpoints/1e/5103-Y5-R2FR-bounded-central-anchor-v12-matrix-closure.md,1017,c7ce07c576d73a902de37eae7f3a848adc8f850469dc525c8cb030dee357411a
checkpoints,5104-Y5-R2FR-transport-predeclared-5080-lock-to-v12.md,research-ledger/files/checkpoints/0d/5104-Y5-R2FR-transport-predeclared-5080-lock-to-v12.md,1043,4c6ef7143326a8aec753ce5b9579c04f49f2d03715a952f64e46de8d101ef5bc
checkpoints,5105-Y5-R2FR-predeclared-analysis-schema-failure.md,research-ledger/files/checkpoints/5f/5105-Y5-R2FR-predeclared-analysis-schema-failure.md,739,a7e11aab31be1e939fa2f5e2ce657ddc5990878514d2daac7cd3533014fd95ad
checkpoints,5106-Y5-R2FR-predeclared-margin-schema-adapter-lock.md,research-ledger/files/checkpoints/bb/5106-Y5-R2FR-predeclared-margin-schema-adapter-lock.md,1166,11499b26380f883aca170511bc0b248a3e70047e589dfc8e3f779c63d175e105
checkpoints,5107-Y5-R2FR-predeclared-5080-v12-analysis-result.md,research-ledger/files/checkpoints/26/5107-Y5-R2FR-predeclared-5080-v12-analysis-result.md,1170,6d447507d244291c1d34d5f60e0d03e3d7c39b1c675b17c95bea32e65c197150
checkpoints,5108-Y5-R2FR-locked-pilot-failure-mechanism.md,research-ledger/files/checkpoints/9b/5108-Y5-R2FR-locked-pilot-failure-mechanism.md,1267,b1e8c05ad7211ae663df6ca33ccf8962362cabbb1bbcbc1c0b4a6dc490e2a8e7
checkpoints,5109-Y5-R2FR-upper-sheet-reflection-zero-control-gate.md,research-ledger/files/checkpoints/df/5109-Y5-R2FR-upper-sheet-reflection-zero-control-gate.md,2200,98a67fe4ef5524cdf4f7af070b5d5445e04e9f1115458270233d7cc9df7f2959
checkpoints,511-minimal-parent-action-local-GR-fixed-point-ansatz.md,research-ledger/files/checkpoints/9f/511-minimal-parent-action-local-GR-fixed-point-ansatz.md,15589,622abc78452443a149262b13372c8d067bc1babeeb8d4c72dd7ac094dcb568a0
checkpoints,5110-Y5-R2FR-E020-primary-complex-control-derivation.md,research-ledger/files/checkpoints/dc/5110-Y5-R2FR-E020-primary-complex-control-derivation.md,2110,f501a41ba4eb747ad69b9c2b1a2e93d1f8ea2855b140e2ed648cfb99a52fa060
checkpoints,5111-Y5-R2FR-E020-primary-control-extension-runner.md,research-ledger/files/checkpoints/db/5111-Y5-R2FR-E020-primary-control-extension-runner.md,4151,b9e9e4873a2e8a1376e0528d893a92f2ae7824ed4c1c6ca39e9703afe5bc9ece
checkpoints,5112-Y5-R2FR-recoil-holomorphy-scope-correction.md,research-ledger/files/checkpoints/85/5112-Y5-R2FR-recoil-holomorphy-scope-correction.md,3866,957ab9b9ba4f93b366ab42b3a3c9bdcd7ccb4be5539463f9739b18f297207a4e
checkpoints,5113-Y5-R2FR-S507614-A00-event-local-recoil-resolution.md,research-ledger/files/checkpoints/03/5113-Y5-R2FR-S507614-A00-event-local-recoil-resolution.md,1612,9a9cc30685ae2ee98c0ee5817525a19123f7fdf20f28e0bd96c8f083fb6e7388
checkpoints,5114-Y5-R2FR-on-demand-direct-residue-classifier.md,research-ledger/files/checkpoints/63/5114-Y5-R2FR-on-demand-direct-residue-classifier.md,1872,1212245a8ecd1cb57093bdf23be44136c5f37119560efd0601bdeeff8a7374f5
checkpoints,5115-Y5-R2FR-general-on-demand-owned-direct-residue-classifier.md,research-ledger/files/checkpoints/58/5115-Y5-R2FR-general-on-demand-owned-direct-residue-classifier.md,1860,6f0c31881ee23283bc8a4ff57972f6de3be0f2de336e1db85f32737a715971b3
checkpoints,5116-Y5-R2FR-5111-external-timeout-recovery.md,research-ledger/files/checkpoints/4e/5116-Y5-R2FR-5111-external-timeout-recovery.md,1290,caf399ec0f9bab0054ee763a5a8250a82e4f930a65cd8f7672d80824965844c5
checkpoints,5117-Y5-R2FR-E020-S507615-A14-same-side-cluster-cycle-certificate.md,research-ledger/files/checkpoints/b3/5117-Y5-R2FR-E020-S507615-A14-same-side-cluster-cycle-certificate.md,2699,c45cd2cce994e56a488dccf8cd1b23d9e08c8ee9d66dbffdd8a927f33b1f3b91
checkpoints,5118-Y5-R2FR-E020-control-extension-second-capped-pass.md,research-ledger/files/checkpoints/ce/5118-Y5-R2FR-E020-control-extension-second-capped-pass.md,1318,7f10178aea85fcbb2ef73617a76a1799f08078f9577c0563fb60b058c79ca38a
checkpoints,5119-Y5-R2FR-S507622-E020-projective-cluster-argument-independence.md,research-ledger/files/checkpoints/bb/5119-Y5-R2FR-S507622-E020-projective-cluster-argument-independence.md,1822,0b8fd7573ad01de5577f7299f048a527de5e9e331e91f64fde3682bd5ffa499f
checkpoints,512-match-MTS-symbols-to-local-GR-action-blocks.md,research-ledger/files/checkpoints/5e/512-match-MTS-symbols-to-local-GR-action-blocks.md,14776,191a93a2f4fd9529256d633d67cfd0a6a7f50535dad06e6902778454e92ddd75
checkpoints,5120-Y5-R2FR-locked-beta-one-complex-control-analysis.md,research-ledger/files/checkpoints/9a/5120-Y5-R2FR-locked-beta-one-complex-control-analysis.md,1631,941a65b2a99f3260898731823d650ec44d0e243dff947e8414abe9cb3aa15dd1
checkpoints,5121-Y5-R2FR-locked-beta-one-failure-mechanism.md,research-ledger/files/checkpoints/2c/5121-Y5-R2FR-locked-beta-one-failure-mechanism.md,1913,11d441c0eba93e6cc7fe74ee3e5e184084295de03e2b3b289fb07aec00fc31ba
checkpoints,5122-Y5-R2FR-control-matrix-and-analysis-reconciliation.md,research-ledger/files/checkpoints/9c/5122-Y5-R2FR-control-matrix-and-analysis-reconciliation.md,1479,2f4545fd158bfe5f73b2f3d104fd304a4349a3d8918a4443d87fef8836a99516
checkpoints,5123-Y5-R2FR-physical-hhh-angular-first-and-crossed-remainder-audit.md,research-ledger/files/checkpoints/b7/5123-Y5-R2FR-physical-hhh-angular-first-and-crossed-remainder-audit.md,3007,598dfc34b6c96270d2429621dcfd92b2bcaf9fc353fcb6e4fc7853851ed97e49
checkpoints,5124-Y5-R2FR-crossed-hhh-two-stratum-derivation.md,research-ledger/files/checkpoints/74/5124-Y5-R2FR-crossed-hhh-two-stratum-derivation.md,4683,401d2c0b3961f36782efc86f2161fdcbd24497bd81c5b8106036c36285145b0b
checkpoints,5126-Y5-R2FR-reciprocal-partner-residue-repair-and-pilot-resume.md,research-ledger/files/checkpoints/85/5126-Y5-R2FR-reciprocal-partner-residue-repair-and-pilot-resume.md,1375,14fec2bf62464fd176649bc2178f3a0a9897ac3ae66852787eb8031b6849ada7
checkpoints,5127-Y5-R2FR-same-sheet-outer-collinear-pole-chart-and-A00-replay.md,research-ledger/files/checkpoints/b9/5127-Y5-R2FR-same-sheet-outer-collinear-pole-chart-and-A00-replay.md,2750,8f0ca845c7ae609181599abf489c29afcc461a53075589952acce96722388732
checkpoints,5128-Y5-R2FR-argument-local-outer-collinear-preflight-and-A11-replay.md,research-ledger/files/checkpoints/98/5128-Y5-R2FR-argument-local-outer-collinear-preflight-and-A11-replay.md,1933,5c320f79979dead83eb202e1b3ac24a866e43fab5461ceb1ee9d009661e9cf5a
checkpoints,5129-Y5-R2FR-argument-local-outer-collinear-A01-replay.md,research-ledger/files/checkpoints/80/5129-Y5-R2FR-argument-local-outer-collinear-A01-replay.md,2029,1683cd348cdedd3461988ef24d4fb9250272be4c7df55a1a22e3bacb7e72b4a2
checkpoints,513-Gamma-Khat-q_loc-first-variation-or-demotion.md,research-ledger/files/checkpoints/aa/513-Gamma-Khat-q_loc-first-variation-or-demotion.md,11953,ea5c34655447ab2f4c45d162f8c668da110495af42983ff5202750fa00503b2c
checkpoints,5130-Y5-R2FR-argument-local-outer-collinear-A12-replay.md,research-ledger/files/checkpoints/0d/5130-Y5-R2FR-argument-local-outer-collinear-A12-replay.md,2029,0073fe110310abdf8bcbfdc52ca0c43dd2ea0cab9ea80e1ec11aef5d9610450f
checkpoints,5131-Y5-R2FR-argument-local-outer-collinear-A02-replay.md,research-ledger/files/checkpoints/fa/5131-Y5-R2FR-argument-local-outer-collinear-A02-replay.md,2027,329d89f562cbc8da3876987cfbe4d7f6ad61244afb06ff44f03f0f1c241cdc76
checkpoints,5132-Y5-R2FR-argument-local-outer-collinear-A13-replay.md,research-ledger/files/checkpoints/7e/5132-Y5-R2FR-argument-local-outer-collinear-A13-replay.md,2029,2d4443de4000be473615cf31631dada80b9db5b3b380b833ca03668cbef42a42
checkpoints,5133-Y5-R2FR-argument-local-outer-collinear-A03-replay.md,research-ledger/files/checkpoints/22/5133-Y5-R2FR-argument-local-outer-collinear-A03-replay.md,2031,46f5a6fb06acd37b189b92c0f15609f80a8714601067b8a97933e18179f27abc
checkpoints,5134-Y5-R2FR-argument-local-outer-collinear-A14-replay.md,research-ledger/files/checkpoints/02/5134-Y5-R2FR-argument-local-outer-collinear-A14-replay.md,2031,bb00d3549aeb14f4c4b859895ac63cc34b50e825ada4d24d45bda73c65c479d6
checkpoints,5136-Y5-R2FR-A04-Laurent-order-radius-precision-test.md,research-ledger/files/checkpoints/c6/5136-Y5-R2FR-A04-Laurent-order-radius-precision-test.md,1811,a890924c92abffc3cb944701fdfb45b3a65bcef4be0ce420ae98fea0e12ea2f1
checkpoints,5137-Y5-R2FR-A04-symmetric-Laurent-cross-order-proof.md,research-ledger/files/checkpoints/f6/5137-Y5-R2FR-A04-symmetric-Laurent-cross-order-proof.md,1085,d0f77fb328e8d9d5c1674fffac3d80d3a0bfcca520f19a18bfb645a867997ce7
checkpoints,5138-Y5-R2FR-A04-KLT-collinear-pole-order-proof.md,research-ledger/files/checkpoints/29/5138-Y5-R2FR-A04-KLT-collinear-pole-order-proof.md,1395,1b5d269fd2a472b0fe1a483b93174e8025092e29a536ec53b28031f2199eefd9
checkpoints,514-construct-GK-stress-action-or-residual-bound.md,research-ledger/files/checkpoints/17/514-construct-GK-stress-action-or-residual-bound.md,10992,ca50ffc5fe56539beeb69075c93d1f56a3b05966735fd110ec52fc46136e431a
checkpoints,5140-Y5-R2FR-argument-local-outer-collinear-A04-replay.md,research-ledger/files/checkpoints/08/5140-Y5-R2FR-argument-local-outer-collinear-A04-replay.md,2626,6c03d0b00a9c3f9658e09ee4548bf88a100d1fb56a7970bffe23e053375e892c
checkpoints,5142-Y5-R2FR-E020-A10-KLT-collinear-pole-order-proof.md,research-ledger/files/checkpoints/1b/5142-Y5-R2FR-E020-A10-KLT-collinear-pole-order-proof.md,1163,97ccfcccb68cd9923ab25a4cf659612731204895d48af8c46db03cbf5c2cf39e
checkpoints,5143-Y5-R2FR-argument-local-outer-collinear-A10-replay.md,research-ledger/files/checkpoints/9d/5143-Y5-R2FR-argument-local-outer-collinear-A10-replay.md,2081,518d100817c88cdd96b3e915824134abaaed530ef6e3dfd52bfcdc974d11854d
checkpoints,5144-Y5-R2FR-strict-adaptive-status-audit-and-witness-freeze.md,research-ledger/files/checkpoints/ee/5144-Y5-R2FR-strict-adaptive-status-audit-and-witness-freeze.md,1179,4b9fbf40080b91dd0ecd970e45a30730e15af1eeae7bb8802985ecdd8ffea754
checkpoints,5145-Y5-R2FR-strict-adaptive-semantics-and-live-status-reconciliation.md,research-ledger/files/checkpoints/b2/5145-Y5-R2FR-strict-adaptive-semantics-and-live-status-reconciliation.md,1074,7a9910988fe2c97f6ac78de388f107c9c94b97c9f472b741e5ea180367a64a33
checkpoints,5146-Y5-R2FR-E040-A10-conditioned-annulus-global-cycle-replay.md,research-ledger/files/checkpoints/2c/5146-Y5-R2FR-E040-A10-conditioned-annulus-global-cycle-replay.md,2043,acf05e73d26a26b9002ec41bf6e0a800addb399623a0d5ef81112e6b9ad9bc55
checkpoints,5147-Y5-R2FR-E020-A10-chart-conditioned-annulus-replay.md,research-ledger/files/checkpoints/2d/5147-Y5-R2FR-E020-A10-chart-conditioned-annulus-replay.md,1398,3b8daa0f9f9fce568a206a6e671d9595f979d88d1c059e133819655ac2a8f260
checkpoints,5148-Y5-R2FR-one-parent-local-GR-galaxy-spectral-response-cog-theorem.md,research-ledger/files/checkpoints/9d/5148-Y5-R2FR-one-parent-local-GR-galaxy-spectral-response-cog-theorem.md,5301,b2d5bddd8ce3cee2299b2cdadd66a0688bbd07c945bc329ac2ade4c20c113352
checkpoints,5149-Y5-R2FR-causal-spectral-density-critical-motion-mixing-and-vacuum-no-go.md,research-ledger/files/checkpoints/85/5149-Y5-R2FR-causal-spectral-density-critical-motion-mixing-and-vacuum-no-go.md,4656,4ccd4b37a60a3e5b66d8cc9d0f3e94473baf19f1468180a74a468f3ad1db606d
checkpoints,515-match-Gamma-eff-Khat-to-metric-response-action.md,research-ledger/files/checkpoints/c9/515-match-Gamma-eff-Khat-to-metric-response-action.md,12576,191a36ffc6f3bce0615d527669f7f9dc177a60d8e0f62458d10678be77493a47
checkpoints,5150-Y5-R2FR-minimal-occupied-PX-zero-mode-TT-polarization-and-critical-sign-gate.md,research-ledger/files/checkpoints/01/5150-Y5-R2FR-minimal-occupied-PX-zero-mode-TT-polarization-and-critical-sign-gate.md,4516,1c7152513ee33a185113dc422be35034d7f7f40ea78d47001b4308c971f56458
checkpoints,5151-Y5-R2FR-parent-projective-occupation-to-conserved-Einstein-cluster-stress-and-two-metric-cog-gate.md,research-ledger/files/checkpoints/1f/5151-Y5-R2FR-parent-projective-occupation-to-conserved-Einstein-cluster-stress-and-two-metric-cog-gate.md,9580,b23ca652af8b66c220973cffbdc1ab2df028947c9dba8bd61666d1e0460c5fd5
checkpoints,5152-Y5-R2FR-primordial-motion-occupation-dust-limit-Jeans-window-and-formation-source-arbitration.md,research-ledger/files/checkpoints/ee/5152-Y5-R2FR-primordial-motion-occupation-dust-limit-Jeans-window-and-formation-source-arbitration.md,8956,a62af8bc11dc0e5130e681386bb64ac4a56fb21105540581f91ab452473b0167
checkpoints,5153-Y5-R2FR-quantum-regularized-projective-halo-cosmological-boundary-and-primordial-inventory-gate.md,research-ledger/files/checkpoints/40/5153-Y5-R2FR-quantum-regularized-projective-halo-cosmological-boundary-and-primordial-inventory-gate.md,7810,3e32634b1600fced23f68c9d32addb2e8934c7a6f60f69cd3b6a3b285c0ab5c3
checkpoints,5154-Y5-R2FR-hard-edge-isotropic-obstruction-minimal-regular-Eddington-distribution-and-stability-gate.md,research-ledger/files/checkpoints/91/5154-Y5-R2FR-hard-edge-isotropic-obstruction-minimal-regular-Eddington-distribution-and-stability-gate.md,7872,af56436aaf1d01f7bd79349917d80f879a21de166d23e1dd73d519165b10f84f
checkpoints,5155-Y5-R2FR-parent-SP-Vlasov-limit-homogeneous-no-collapse-post-equality-transfer-and-wave-runner.md,research-ledger/files/checkpoints/4d/5155-Y5-R2FR-parent-SP-Vlasov-limit-homogeneous-no-collapse-post-equality-transfer-and-wave-runner.md,8608,c57c22d1ae8fe995d83bc5706e358f109ee30a54f850a50384423a5dcd63221c
checkpoints,5156-Y5-R2FR-FLRW-Hessian-Gaussian-state-single-clock-adiabatic-radiation-transfer-and-patch-collapse-gate.md,research-ledger/files/checkpoints/6b/5156-Y5-R2FR-FLRW-Hessian-Gaussian-state-single-clock-adiabatic-radiation-transfer-and-patch-collapse-gate.md,7984,fdb5c0406fb7d0e47204a51212b24b5adf19d33644399bc4a1fd2268155b1353
checkpoints,5157-Y5-R2FR-composite-motion-clock-charge-entropy-adiabatic-state-preparation-reentry-gate.md,research-ledger/files/checkpoints/fc/5157-Y5-R2FR-composite-motion-clock-charge-entropy-adiabatic-state-preparation-reentry-gate.md,6761,dcafb49edbb5032549b3f55fe23a3d6a7edc45f5c7e1d7942f489e13e68fc2e2
