category,source_path,published_path,size_bytes,sha256
checkpoints,1447-Y5-R10-RAB-C-parent-functional-derivative-source-or-AX1090-parent-object-proof.md,research-ledger/files/checkpoints/b5/1447-Y5-R10-RAB-C-parent-functional-derivative-source-or-AX1090-parent-object-proof.md,19409,484f9205f9936672d4fe5f36ef139274f54a106d1974a18861be288e47d1e7dd
checkpoints,1448-Y5-R10-RAB-V-WEP-generator-domain-or-MOMS-signature-source-pack.md,research-ledger/files/checkpoints/ed/1448-Y5-R10-RAB-V-WEP-generator-domain-or-MOMS-signature-source-pack.md,23386,79e88534e464c5448d2277b26ed7fc5889e369ae54d02e6dd1355bf41b1bd48d
checkpoints,1449-Y5-R10-RAB-field-by-field-V-WEP-action-map-or-source-only-countermodel-retention.md,research-ledger/files/checkpoints/ff/1449-Y5-R10-RAB-field-by-field-V-WEP-action-map-or-source-only-countermodel-retention.md,28840,dc54f050e2172c323e03c5d7f533206acce9c21cb735ced9b61b1b6e66f02f4f
checkpoints,145-fresh-CC-Hz-source-locked-holdout.md,research-ledger/files/checkpoints/ac/145-fresh-CC-Hz-source-locked-holdout.md,6172,4f83c1f6032d41ddeaf007a5ed341b884771a60966f8ed2a1b8c38276835e381
checkpoints,1450-Y5-R10-RAB-source-label-forgetting-Hilbert-current-theorem-or-relative-weight-bound-ledger.md,research-ledger/files/checkpoints/00/1450-Y5-R10-RAB-source-label-forgetting-Hilbert-current-theorem-or-relative-weight-bound-ledger.md,26537,0a36880dd964a32444df6a261daae63fa4635bdb4b79ff17ea0d5dfdfe15de9c
checkpoints,1451-Y5-R10-RAB-no-source-only-slot-operator-grammar-theorem-or-epsilon-bound-inputs.md,research-ledger/files/checkpoints/7a/1451-Y5-R10-RAB-no-source-only-slot-operator-grammar-theorem-or-epsilon-bound-inputs.md,23758,fb67c4796e6c1a64dbb68fb262e0a753b2cb7a4f6153372c2f80d811505c0566
checkpoints,1452-Y5-R10-RAB-common-measure-current-normalization-theorem-or-species-jacobian-ledger.md,research-ledger/files/checkpoints/0a/1452-Y5-R10-RAB-common-measure-current-normalization-theorem-or-species-jacobian-ledger.md,24811,46d293e5529d5deddddf5812237a41324a45e9dc085e536072be7ea5f6f3f6ac
checkpoints,1453-Y5-R10-RAB-current-source-normalization-owner-theorem-or-zetaA-ledger.md,research-ledger/files/checkpoints/e7/1453-Y5-R10-RAB-current-source-normalization-owner-theorem-or-zetaA-ledger.md,27206,af7290e7263b9b92e7503bee00c8074ed49e7d53a5597db600e213fee6096c84
checkpoints,1454-Y5-R10-RAB-variation-before-readout-source-order-theorem-or-post-selector-ledger.md,research-ledger/files/checkpoints/7c/1454-Y5-R10-RAB-variation-before-readout-source-order-theorem-or-post-selector-ledger.md,23777,12cd3d8b74cbc89e7b5e72328b6f9359e48b5ded9222cdd7fda70d81c5dbdda2
checkpoints,1455-Y5-R10-RAB-parent-variation-domain-order-axiom-reduction-or-official-readout-acquisition-ledger.md,research-ledger/files/checkpoints/ac/1455-Y5-R10-RAB-parent-variation-domain-order-axiom-reduction-or-official-readout-acquisition-ledger.md,32173,34f22fabf885319eb28f59d1befb82e41d411b2dbaefb5b36a3a745deccbfbc3
checkpoints,1456-Y5-R10-RAB-source-worldtube-projection-theorem-or-official-KCMSM-bound-inputs.md,research-ledger/files/checkpoints/e3/1456-Y5-R10-RAB-source-worldtube-projection-theorem-or-official-KCMSM-bound-inputs.md,36483,006d0b57b1f914c5098bcde88f022307e7635d2a03d456446b46e2aa92ea10b5
checkpoints,1457-Y5-R10-RAB-official-MICROSCOPE-source-pack-import-validator-or-source-worldtube-pilot.md,research-ledger/files/checkpoints/24/1457-Y5-R10-RAB-official-MICROSCOPE-source-pack-import-validator-or-source-worldtube-pilot.md,34418,5e865ab67c0c77f93c5c396b1089a60358f8dc99defcf93528bc0e1997f7db31
checkpoints,1458-Y5-R10-RAB-source-pack-manifest-refresh-and-quarantine-import-template.md,research-ledger/files/checkpoints/33/1458-Y5-R10-RAB-source-pack-manifest-refresh-and-quarantine-import-template.md,29147,0129b4aa9a40a3c1e221e0226a5edb322a6e9d008208b8400a6e92d2a55dfa83
checkpoints,1459-Y5-R10-RAB-quarantine-template-promotion-refusal-and-live-import-dry-run.md,research-ledger/files/checkpoints/99/1459-Y5-R10-RAB-quarantine-template-promotion-refusal-and-live-import-dry-run.md,26386,e29665c4407ee4acd6a354462f41ea8dbc8644036c3aa96549bea5d94b1847de
checkpoints,146-source-locked-growth-covariance-holdout.md,research-ledger/files/checkpoints/d1/146-source-locked-growth-covariance-holdout.md,7408,64c880580b805f6db82f9e323d7060eb936b4b60ca6ad193fa844cc437b90543
checkpoints,1460-Y5-R10-RAB-calibrated-point-source-theorem-reopen-or-official-data-acquisition-route.md,research-ledger/files/checkpoints/16/1460-Y5-R10-RAB-calibrated-point-source-theorem-reopen-or-official-data-acquisition-route.md,28119,82afbd3f435b2db67de581afd6e08ec111257c1fe5b974340de1c93eef5e72b9
checkpoints,1461-Y5-R10-RAB-parent-source-factorization-no-relative-source-label-proof-or-CMSM-inventory.md,research-ledger/files/checkpoints/42/1461-Y5-R10-RAB-parent-source-factorization-no-relative-source-label-proof-or-CMSM-inventory.md,27841,8e12940f6da884ca3a99cc6bfffab130216f38237d1c91358d317eeeb9615d49
checkpoints,1462-Y5-R10-RAB-common-measure-current-parent-signature-or-first-CMSM-inventory-fill.md,research-ledger/files/checkpoints/35/1462-Y5-R10-RAB-common-measure-current-parent-signature-or-first-CMSM-inventory-fill.md,29178,5b82de4a8b686d4a39f73156fe6940e57c1f923c45cbc74a23c9cb148174c833
checkpoints,1463-Y5-R10-RAB-parent-measure-owner-contract-or-CMSM-portal-manual-inventory.md,research-ledger/files/checkpoints/63/1463-Y5-R10-RAB-parent-measure-owner-contract-or-CMSM-portal-manual-inventory.md,24333,9468ff291db2eaa65dd5de81a8e55b214e76b5a7e98897888802d14434928676
checkpoints,1464-Y5-R10-RAB-connected-matter-category-proof-or-REGARDS-api-discovery.md,research-ledger/files/checkpoints/c0/1464-Y5-R10-RAB-connected-matter-category-proof-or-REGARDS-api-discovery.md,26340,fda0ce20e946b311fd0725662c7fc9dd794d929581d2eb498f36baa269ddda98
checkpoints,1465-Y5-R10-RAB-ordinary-matter-graph-certificate-or-CMSM-session-filelist-capture.md,research-ledger/files/checkpoints/ca/1465-Y5-R10-RAB-ordinary-matter-graph-certificate-or-CMSM-session-filelist-capture.md,28007,f013b81a6f6bf6a38619dd62a8d72488e00989cb25ecc2915c48e1116fdccd93
checkpoints,1466-Y5-R10-RAB-EM-current-edge-owner-proof-or-CMSM-browser-session-capture.md,research-ledger/files/checkpoints/f7/1466-Y5-R10-RAB-EM-current-edge-owner-proof-or-CMSM-browser-session-capture.md,12251,f82e5b03515b77f9d326c47df1ba192cc6cdfafabf2eef1523cab60807dbcce8
checkpoints,1467-Y5-R10-RAB-unique-EM-owner-no-hidden-F2-proof-or-CMSM-browser-session-run.md,research-ledger/files/checkpoints/41/1467-Y5-R10-RAB-unique-EM-owner-no-hidden-F2-proof-or-CMSM-browser-session-run.md,14042,13c0cfa815ed0140c3ad7df4d1389b3d7e93ad17329503750794df1439e6b8e5
checkpoints,1468-Y5-R10-RAB-parent-visible-coefficient-algebra-triviality-or-retained-alpha-bound.md,research-ledger/files/checkpoints/57/1468-Y5-R10-RAB-parent-visible-coefficient-algebra-triviality-or-retained-alpha-bound.md,11769,4f7b824ccd586954798007aaa04e6a7f98ee0b47a939fda6b30e1aab67a124e8
checkpoints,1469-Y5-R10-RAB-hidden-invariant-algebra-or-alpha-residual-product-runner.md,research-ledger/files/checkpoints/5d/1469-Y5-R10-RAB-hidden-invariant-algebra-or-alpha-residual-product-runner.md,11112,738200869a142ffe1eedfceb4d11ac7c42a43a0c0b147019088e45eec58c4b51
checkpoints,147-ELG-grid-likelihood-holdout.md,research-ledger/files/checkpoints/e1/147-ELG-grid-likelihood-holdout.md,7171,7b2b154e5d4f68b4bf4044f4745c371d10ce1982111fea44a6ae4f0f545e0a59
checkpoints,1470-Y5-R10-RAB-no-extension-visible-action-grammar-or-alpha-product-source-fill.md,research-ledger/files/checkpoints/39/1470-Y5-R10-RAB-no-extension-visible-action-grammar-or-alpha-product-source-fill.md,9178,bc76c9e24014c204f502256bbab96983690ed3b992cb1549ce69e97d7ad7c215
checkpoints,1471-Y5-R10-RAB-radiative-readout-closure-or-alpha-product-prediction-fill.md,research-ledger/files/checkpoints/60/1471-Y5-R10-RAB-radiative-readout-closure-or-alpha-product-prediction-fill.md,11064,75dad0de28e420d10e9ffdf5b728fcbc33261ccc36e6ab439c3ed7a8ffc65bd1
checkpoints,1472-Y5-R10-RAB-alpha-product-component-source-pack-or-coupling-debt-rollup.md,research-ledger/files/checkpoints/89/1472-Y5-R10-RAB-alpha-product-component-source-pack-or-coupling-debt-rollup.md,16143,af189b0fef9ce4e6f3495647f8c27a915f14b6dc489dae29088aebaed7710af6
checkpoints,1473-Y5-R10-RAB-parent-coupling-double-zero-theorem-or-executable-residual-vector.md,research-ledger/files/checkpoints/37/1473-Y5-R10-RAB-parent-coupling-double-zero-theorem-or-executable-residual-vector.md,12869,a303bc47ac695947c2f29348f75081d23fcaa70d727e1da77f9e2cabfb4f6399
checkpoints,1474-Y5-R10-RAB-complete-Ci-parent-action-map-or-residual-vector-evaluator.md,research-ledger/files/checkpoints/4e/1474-Y5-R10-RAB-complete-Ci-parent-action-map-or-residual-vector-evaluator.md,12124,72af5e64b1e6ac9c653bce11018c894940a94c30a7b6fd097179b9c1c5f44364
checkpoints,1475-Y5-R10-RAB-Ci-residual-evaluator-smoke-runner-or-first-Ci-proof.md,research-ledger/files/checkpoints/bf/1475-Y5-R10-RAB-Ci-residual-evaluator-smoke-runner-or-first-Ci-proof.md,8787,3ece31aaff69ef85caa8b06f4a720aa87e69ff5e8f81d6ed7242258b44a33ce3
checkpoints,1476-Y5-R10-RAB-source-label-forgetting-proof-or-Ci-source-weight-numeric-row.md,research-ledger/files/checkpoints/d2/1476-Y5-R10-RAB-source-label-forgetting-proof-or-Ci-source-weight-numeric-row.md,10413,efe13a04edbc750d13925a3a02f054eee697181d8223df876f95f4cec8ee526d
checkpoints,1477-Y5-R10-RAB-connected-matter-graph-certificate-or-delta-w-input-schema-runner.md,research-ledger/files/checkpoints/2f/1477-Y5-R10-RAB-connected-matter-graph-certificate-or-delta-w-input-schema-runner.md,12226,37ba0532c31da6ab0e06eb28ae19c8e1408d552ec1cf0f0cd31528d1f56e3996
checkpoints,1478-Y5-R10-RAB-single-action-density-line-owner-proof-or-component-delta-w-vector.md,research-ledger/files/checkpoints/eb/1478-Y5-R10-RAB-single-action-density-line-owner-proof-or-component-delta-w-vector.md,13185,a55ea14abd3759839d18a13dbfd1c84dd8a4d96bf6b71dfd295390dc87f60d4c
checkpoints,1479-Y5-R10-RAB-no-source-only-action-prefactor-typing-theorem-or-delta-w-bound-pack.md,research-ledger/files/checkpoints/50/1479-Y5-R10-RAB-no-source-only-action-prefactor-typing-theorem-or-delta-w-bound-pack.md,15466,c6080093517ce21544867e3366261d3957a537441281442703619ecda8f37059
checkpoints,148-perturbation-CMB-local-GR-promotion-contract.md,research-ledger/files/checkpoints/d5/148-perturbation-CMB-local-GR-promotion-contract.md,5329,c51d53d4aa1b4ee68ceec7a6293e52ff5f00d44b5b5a0c6ef653003be25878bd
checkpoints,1480-Y5-R10-RAB-coefficient-domain-Hom-exclusion-or-same-branch-WEP-delta-w-smoke-runner.md,research-ledger/files/checkpoints/9f/1480-Y5-R10-RAB-coefficient-domain-Hom-exclusion-or-same-branch-WEP-delta-w-smoke-runner.md,12399,60901dae4e3301f1d686ee3b377f7fb01ebdcaf46b74b33b44782001e32c12ce
checkpoints,1481-Y5-R10-RAB-same-branch-WEP-material-tau-source-pack-or-Hom-parent-generator-proof.md,research-ledger/files/checkpoints/57/1481-Y5-R10-RAB-same-branch-WEP-material-tau-source-pack-or-Hom-parent-generator-proof.md,12880,65c68bcfc7d911a05f73af2a30133a7136e7f3fd9cb8034a5dbbf40097c8c9d5
checkpoints,1482-Y5-R10-RAB-MICROSCOPE-official-readout-source-intake-runner-or-Hom-generator-closure.md,research-ledger/files/checkpoints/ad/1482-Y5-R10-RAB-MICROSCOPE-official-readout-source-intake-runner-or-Hom-generator-closure.md,15217,f88cb4220ae7917f1a99c36864c26ec09b0c9ea42fb2e25a655f95e656e6b233
checkpoints,1483-Y5-R10-RAB-MICROSCOPE-source-file-acquisition-ledger-or-symbolic-tau-functional-lock.md,research-ledger/files/checkpoints/46/1483-Y5-R10-RAB-MICROSCOPE-source-file-acquisition-ledger-or-symbolic-tau-functional-lock.md,11729,f449c57df4dc2c1246f9c482f69a10bdfa9e26cdee7ad7d21898b612026a44be
checkpoints,1484-Y5-R10-RAB-branch-locked-WEP-product-interface-or-C-parent-coupling-derivation.md,research-ledger/files/checkpoints/4f/1484-Y5-R10-RAB-branch-locked-WEP-product-interface-or-C-parent-coupling-derivation.md,10500,326dfb019a4429bccf0524a2005362cb85312ee7ce89c2f1ac24729844f08f49
checkpoints,1485-Y5-R10-RAB-C-parent-WEP-functional-derivative-or-universal-matter-double-zero-proof.md,research-ledger/files/checkpoints/db/1485-Y5-R10-RAB-C-parent-WEP-functional-derivative-or-universal-matter-double-zero-proof.md,10254,6c1b7d28e5c669289ed92b299737ff8a74c9a1e0ea9b139e4cb217ed18bf9e32
checkpoints,1486-Y5-R10-RAB-neighbourhood-quotient-descent-or-MOMS-parent-signature-source-map.md,research-ledger/files/checkpoints/7d/1486-Y5-R10-RAB-neighbourhood-quotient-descent-or-MOMS-parent-signature-source-map.md,10409,c0fcb3c8cbc4af338a339bb845733c39c7047e130dd8c77841d246630c27953c
checkpoints,1487-Y5-R10-RAB-parent-action-object-current-chain-ownership-or-explicit-axiom-debt.md,research-ledger/files/checkpoints/2c/1487-Y5-R10-RAB-parent-action-object-current-chain-ownership-or-explicit-axiom-debt.md,14198,233b5166ebcdcd84dbed16578dcf98a2cfa04988d4e2567624665e3fe769a2f6
checkpoints,1488-Y5-R10-RAB-ordinary-matter-subaction-current-chain-owner-or-explicit-wA-residual-lock.md,research-ledger/files/checkpoints/45/1488-Y5-R10-RAB-ordinary-matter-subaction-current-chain-owner-or-explicit-wA-residual-lock.md,10731,666979ee1461653e582a359aeb33ad5469f4cfce0a356e58b6d64c35cdd76080
checkpoints,1489-Y5-R10-RAB-no-source-only-Hom-exclusion-or-delta-w-bound-interface.md,research-ledger/files/checkpoints/7d/1489-Y5-R10-RAB-no-source-only-Hom-exclusion-or-delta-w-bound-interface.md,10982,bcf5dfa6d90e665c7b99b07b701ad61e0da8fea5e401fd160160ef65cdd8981e
checkpoints,149-smooth-memory-or-controlled-growth-theorem.md,research-ledger/files/checkpoints/93/149-smooth-memory-or-controlled-growth-theorem.md,6691,1e075a0953f3feeada4c49639ab01edcdb41e2a26b70940cc22e6380fb23c420
checkpoints,1490-Y5-R10-RAB-source-coefficient-target-exclusion-or-hidden-invariant-algebra-triviality.md,research-ledger/files/checkpoints/3c/1490-Y5-R10-RAB-source-coefficient-target-exclusion-or-hidden-invariant-algebra-triviality.md,9571,f7e215d8f8414858707aa41eb685ec30083b385ce27d71954ba51ac08e3e62cd
checkpoints,1491-Y5-R10-RAB-real-delta-w-bound-input-pack-WEP-R10-clock-orbital.md,research-ledger/files/checkpoints/a0/1491-Y5-R10-RAB-real-delta-w-bound-input-pack-WEP-R10-clock-orbital.md,10162,23c26eb18dbfc2ad170934407887b0b87a6de21229cb8abb6a999e9f17d67a16
checkpoints,1492-Y5-R10-RAB-delta-w-source-acquisition-ledger-EotWash-R10-MICROSCOPE.md,research-ledger/files/checkpoints/9b/1492-Y5-R10-RAB-delta-w-source-acquisition-ledger-EotWash-R10-MICROSCOPE.md,10920,af5cf0cfcb46024b55bd33be095e3618df77ba6f6c6393b1414e084c7e886728
checkpoints,1493-Y5-R10-RAB-download-or-extract-delta-w-source-files-R10-EotWash-MICROSCOPE.md,research-ledger/files/checkpoints/17/1493-Y5-R10-RAB-download-or-extract-delta-w-source-files-R10-EotWash-MICROSCOPE.md,8203,17f64c9094adfbefc88d2b208ec16c4fc121b51244b9409b4dec9d40e2336cfe
checkpoints,1494-Y5-R10-RAB-PDF-table-text-extraction-for-EotWash-and-R10-curve-digitization.md,research-ledger/files/checkpoints/b1/1494-Y5-R10-RAB-PDF-table-text-extraction-for-EotWash-and-R10-curve-digitization.md,8091,4d3dcf57883932697af57708a8bf6b991f58b053b14e6d52f09e4b5a4c4653e2
checkpoints,1495-Y5-R10-RAB-R10-alpha-lambda-curve-digitization-or-machine-readable-table-hunt.md,research-ledger/files/checkpoints/01/1495-Y5-R10-RAB-R10-alpha-lambda-curve-digitization-or-machine-readable-table-hunt.md,7043,d3ed56a52218634ac27e6b6da79723f3a010b887e10bb00f5b4bc25892554985
checkpoints,1496-Y5-R10-RAB-R10-source-figure-axis-detection-and-digitization-stub.md,research-ledger/files/checkpoints/f8/1496-Y5-R10-RAB-R10-source-figure-axis-detection-and-digitization-stub.md,6625,02adcc0658c029b00119e07d19dea54c5f4dce02fccab0ffa059da5f99c6e84d
checkpoints,1497-Y5-R10-RAB-R10-fig5b1-axis-calibration-and-nonclaim-point-digitization.md,research-ledger/files/checkpoints/95/1497-Y5-R10-RAB-R10-fig5b1-axis-calibration-and-nonclaim-point-digitization.md,4818,c320f49a43e59fdf72442370075158cf5e6900b2078d54c930998292f6084f75
checkpoints,1498-Y5-R10-RAB-R10-rendered-axis-label-recovery-or-manual-calibration-packet.md,research-ledger/files/checkpoints/91/1498-Y5-R10-RAB-R10-rendered-axis-label-recovery-or-manual-calibration-packet.md,4920,aeea5413acd3e0c4617202def5905f7a5117f39419b86147917a2cf0c319bfdf
checkpoints,1499-Y5-R10-RAB-isolate-EotWash-2020-curve-and-sample-nonclaim-alpha-lambda-points.md,research-ledger/files/checkpoints/f1/1499-Y5-R10-RAB-isolate-EotWash-2020-curve-and-sample-nonclaim-alpha-lambda-points.md,5004,602c315909c4326c35284e399ff61c992c33efa70ce072030d96e20f1048d8a9
checkpoints,15-local-observables-data-map.md,research-ledger/files/checkpoints/ab/15-local-observables-data-map.md,3380,c1a94499d307e0c419cb6eb327ce6e2b68d0325690ef1e98a5f4bc467cb5aed8
checkpoints,150-Boltzmann-interface-contract.md,research-ledger/files/checkpoints/11/150-Boltzmann-interface-contract.md,5892,00e76930ea9be1e071ed6ab9e595233d1095d060124a73da273d1ca81328daac
checkpoints,1500-Y5-R10-RAB-reviewed-R10-curve-promotion-gate-or-kernel-derivation-contract.md,research-ledger/files/checkpoints/50/1500-Y5-R10-RAB-reviewed-R10-curve-promotion-gate-or-kernel-derivation-contract.md,4299,1dc5a9f6c3cd342f865ae1f0b69ac4aa5f91932e529d28368f4a22bffde12181
checkpoints,1501-Y5-R10-RAB-delta-w-to-yukawa-alpha-kernel-derivation-attempt.md,research-ledger/files/checkpoints/7b/1501-Y5-R10-RAB-delta-w-to-yukawa-alpha-kernel-derivation-attempt.md,4371,60dfef976b131829773ad2fe442cec439717c8c4097697968b0461effb7d1f83
checkpoints,1502-Y5-R10-RAB-parent-Helmholtz-operator-origin-or-explicit-R10-kernel-closure.md,research-ledger/files/checkpoints/82/1502-Y5-R10-RAB-parent-Helmholtz-operator-origin-or-explicit-R10-kernel-closure.md,6090,1a22a7807dba127828cfff9606a3f303b04f703cd632433a48341e5395e14b01
checkpoints,1503-Y5-R10-RAB-matter-coupling-normalization-from-Newton-limit-or-closure-bound.md,research-ledger/files/checkpoints/5b/1503-Y5-R10-RAB-matter-coupling-normalization-from-Newton-limit-or-closure-bound.md,7138,4d8ac9153e6520b5cdff8c0e9f988761bdc1b0b976246aa6b704420865623527
checkpoints,1504-Y5-R10-RAB-observed-coframe-independence-beta-zero-or-explicit-coupling-bound.md,research-ledger/files/checkpoints/ff/1504-Y5-R10-RAB-observed-coframe-independence-beta-zero-or-explicit-coupling-bound.md,5749,f3f6691a248e4ac25fd3861bf0a4bc434563d1a30d9908891568e22e5275efd9
checkpoints,1505-Y5-R10-RAB-map-R10-residual-X-to-quotient-vertical-kernel-or-beta-bound.md,research-ledger/files/checkpoints/9d/1505-Y5-R10-RAB-map-R10-residual-X-to-quotient-vertical-kernel-or-beta-bound.md,6179,3c26d991486e7be951fc835e47d06137cc01772d8e8528cb216eef315b5bcda2
checkpoints,1506-Y5-R10-RAB-source-test-charge-zero-or-executable-alpha-row.md,research-ledger/files/checkpoints/05/1506-Y5-R10-RAB-source-test-charge-zero-or-executable-alpha-row.md,3692,5c27f669a2be942ed031d7156fbd22bae1b5267b51f4ac220d9b6044b6774768
checkpoints,1507-Y5-R10-RAB-positive-nohair-charge-zero-or-source-backed-alpha-priors.md,research-ledger/files/checkpoints/6a/1507-Y5-R10-RAB-positive-nohair-charge-zero-or-source-backed-alpha-priors.md,5959,4b08b23a8dc4d4b8a9e3e0d316df2519f8bb0217dc1dcf393d517943e7614acd
checkpoints,1508-Y5-R10-RAB-field-specific-LX-operator-certificate-or-alpha-prior-source-pack.md,research-ledger/files/checkpoints/cc/1508-Y5-R10-RAB-field-specific-LX-operator-certificate-or-alpha-prior-source-pack.md,7631,809af5f262c21829c1215416754d2f2a99ac0b5720c04563b2ac7a8f918ab3bb
checkpoints,1509-Y5-R10-RAB-acquire-reviewed-R10-bound-curve-and-tau-kernel-or-freeze-local-R10.md,research-ledger/files/checkpoints/87/1509-Y5-R10-RAB-acquire-reviewed-R10-bound-curve-and-tau-kernel-or-freeze-local-R10.md,5544,1833b518404a7e422079eb27d9f48f6f699d8a6fc9d0467becd0b7f61494c189
checkpoints,151-CMB-kill-screen-runner-contract.md,research-ledger/files/checkpoints/78/151-CMB-kill-screen-runner-contract.md,6543,d3308eb15e8a253a36b728d2d8275b89a9f205a17f1ca264ccedf76a1cfb482a
checkpoints,1510-Y5-R10-RAB-reviewed-figure-digitization-protocol-or-return-to-GR-derivation.md,research-ledger/files/checkpoints/99/1510-Y5-R10-RAB-reviewed-figure-digitization-protocol-or-return-to-GR-derivation.md,4459,3f7f96cd8d9e087f62c6fcf819c26d9d758b203243cfe0d3ccb21a1f288ffd15
checkpoints,1511-Y5-parent-GR-Newton-reentry-spine-inventory-and-strongest-local-limit-contract.md,research-ledger/files/checkpoints/1e/1511-Y5-parent-GR-Newton-reentry-spine-inventory-and-strongest-local-limit-contract.md,7012,3ef42c19dbde8cfc5749ea14d417db94b4d7792d2547485d5f084928ca752837
checkpoints,1512-Y5-parent-EH-operator-selection-theorem-or-nonEH-residual-vector.md,research-ledger/files/checkpoints/9d/1512-Y5-parent-EH-operator-selection-theorem-or-nonEH-residual-vector.md,5718,ad0c0338d5a9a633a51856eb6f41e7afe114b830b1d0effe1ccb0864924dd1b9
checkpoints,1513-Y5-parent-primitive-minimality-no-higher-derivative-theorem-or-R11-vector-lock.md,research-ledger/files/checkpoints/d1/1513-Y5-parent-primitive-minimality-no-higher-derivative-theorem-or-R11-vector-lock.md,7495,9247c3731406dd7d5b76671d88d62795ad7e3a903b43a06ede07a26486730501
checkpoints,1514-Y5-parent-local-invariant-generator-elimination-or-domain-selector-lock.md,research-ledger/files/checkpoints/dc/1514-Y5-parent-local-invariant-generator-elimination-or-domain-selector-lock.md,8432,304a40d04a04791f244f231e554f369fea1b4f27e3fac7c6e113e94d6f90a31f
checkpoints,1515-Y5-parent-epsilon-domain-flux-zero-theorem-or-product-source-pack.md,research-ledger/files/checkpoints/a3/1515-Y5-parent-epsilon-domain-flux-zero-theorem-or-product-source-pack.md,9687,e32a2bb9473568e0caa40b18671637ea8c45d9aa4b4e3b09cdcb9b2516ee8004
checkpoints,1516-Y5-parent-cR11-source-normalization-owner-or-GM-transfer-gate.md,research-ledger/files/checkpoints/a4/1516-Y5-parent-cR11-source-normalization-owner-or-GM-transfer-gate.md,9596,7d6752f64cf8365d3030004c9ab6516571a72183620ea614f9ef184f1e7a7a11
checkpoints,1517-Y5-parent-PiM-equality-commutator-bound-runner-or-worldtube-glue-reentry.md,research-ledger/files/checkpoints/59/1517-Y5-parent-PiM-equality-commutator-bound-runner-or-worldtube-glue-reentry.md,8862,0c02841cdc6d9fffd1ff03241cf218feb9a2f52b4244890adb5753cc945315a1
checkpoints,1518-Y5-parent-PiM-commutator-zero-theorem-or-R_eq-I_commutator-source-acquisition.md,research-ledger/files/checkpoints/6d/1518-Y5-parent-PiM-commutator-zero-theorem-or-R_eq-I_commutator-source-acquisition.md,10640,780cc5398b4934565fda0a03b317396b5ad3578399ba5bc8721d7bfe38dd98d9
